PLOT_ID,raw_NDVI,Image_Quality,DayOfYear,Year,filtered_NDVI,Growing_Season
232,0.5617,0,256,2012,0.5617,Y
232,0.5037,0,265,2012,0.5037,Y
232,0.4567,0,281,2012,0.4567,Y
232,0.4171,0,293,2012,0.4171,Y
232,0.32180000000000003,1,310,2012,0.32180000000000003,N
232,0.1247,2,336,2012,NA,N
232,0.1827,2,338,2012,NA,N
232,0.0947,3,357,2012,NA,N
234,0.1376,2,11,2012,NA,N
234,0.0139,2,21,2012,NA,N
234,0.0889,2,46,2012,NA,N
234,0.1196,3,58,2012,NA,N
234,0.0398,3,67,2012,NA,Y
234,0.2661,3,81,2012,NA,Y
234,0.2147,3,112,2012,NA,Y
234,0.33530000000000004,0,128,2012,0.33530000000000004,Y
234,0.27040000000000003,0,133,2012,0.27040000000000003,Y
234,0.33680000000000004,0,148,2012,0.33680000000000004,Y
234,0.5974,1,173,2012,0.5974,Y
234,0.681,0,190,2012,0.681,Y
234,0.6567000000000001,1,201,2012,0.6567000000000001,Y
234,0.7501,0,217,2012,0.7501,Y
234,0.7382000000000001,0,231,2012,0.7382000000000001,Y
234,0.5785,0,256,2012,0.5785,Y
234,0.4568,0,265,2012,0.4568,Y
234,0.462,0,281,2012,0.462,Y
234,0.3942,0,293,2012,0.3942,Y
234,0.3823,1,310,2012,0.3823,N
234,0.034,2,336,2012,NA,N
234,0.13,2,338,2012,NA,N
234,0.08600000000000001,3,2,2012,NA,N
236,0.0889,2,11,2012,NA,N
236,0.0393,2,21,2012,NA,N
236,0.0765,2,46,2012,NA,N
236,0.1401,3,62,2012,NA,Y
236,0.0315,2,67,2012,NA,Y
236,0.2372,3,89,2012,NA,Y
236,0.2232,3,110,2012,NA,Y
236,0.2306,0,119,2012,0.2306,Y
236,0.2398,0,133,2012,0.2398,Y
236,0.29150000000000004,0,148,2012,0.29150000000000004,Y
236,0.4749,1,163,2012,0.4749,Y
236,0.6399,0,190,2012,0.6399,Y
236,0.6211,1,201,2012,0.6211,Y
236,0.7130000000000001,0,217,2012,0.7130000000000001,Y
236,0.673,0,233,2012,0.673,Y
236,0.5128,0,256,2012,0.5128,Y
236,0.4221,0,265,2012,0.4221,Y
236,0.3737,0,281,2012,0.3737,Y
236,0.3236,0,293,2012,0.3236,Y
236,0.06770000000000001,2,317,2012,NA,N
236,0.0021,2,327,2012,NA,N
236,0.0192,2,338,2012,NA,N
236,0.0333,2,361,2012,NA,N
286,0.13290000000000002,2,11,2012,NA,N
286,0.1018,3,25,2012,NA,N
286,0.12710000000000002,2,46,2012,NA,N
286,0.2066,1,51,2012,0.2066,N
286,0.0694,2,67,2012,NA,Y
286,0.2873,1,89,2012,0.2873,Y
286,0.2752,1,100,2012,0.2752,Y
286,0.3069,1,119,2012,0.3069,Y
286,0.3171,0,133,2012,0.3171,Y
286,0.4134000000000001,0,148,2012,0.4134000000000001,Y
286,0.4813,3,163,2012,NA,Y
286,0.5335,0,183,2012,0.5335,Y
286,0.5185000000000001,0,194,2012,0.5185000000000001,Y
286,0.555,0,217,2012,0.555,Y
286,0.5526,0,231,2012,0.5526,Y
286,0.4967,0,251,2012,0.4967,Y
286,0.4478,0,265,2012,0.4478,Y
286,0.423,1,273,2012,0.423,Y
286,0.459,0,291,2012,0.459,Y
286,0.1231,2,315,2012,NA,N
286,0.1375,2,336,2012,NA,N
286,0.1252,2,338,2012,NA,N
286,0.0601,2,2,2012,NA,N
290,0.08850000000000001,3,14,2012,NA,N
290,0.026,3,21,2012,NA,N
290,0.0606,2,46,2012,NA,N
290,0.0909,3,58,2012,NA,N
290,0.0168,2,68,2012,NA,Y
290,0.2275,3,89,2012,NA,Y
290,0.2141,3,100,2012,NA,Y
290,0.2484,1,128,2012,0.2484,Y
290,0.2909,0,133,2012,0.2909,Y
290,0.3773,0,148,2012,0.3773,Y
290,0.4914,1,163,2012,0.4914,Y
290,0.6364000000000001,0,183,2012,0.6364000000000001,Y
290,0.7946000000000001,0,204,2012,0.7946000000000001,Y
290,0.7143,0,217,2012,0.7143,Y
290,0.7156,0,231,2012,0.7156,Y
290,0.5703,0,251,2012,0.5703,Y
290,0.4322,0,265,2012,0.4322,Y
290,0.3754,0,281,2012,0.3754,Y
290,0.3336,0,293,2012,0.3336,Y
290,0.0378,2,317,2012,NA,N
290,0.0227,2,336,2012,NA,N
290,0.0343,2,338,2012,NA,N
290,0.0496,2,361,2012,NA,N
292,0.1011,3,14,2012,NA,N
292,0.0188,3,21,2012,NA,N
292,0.2526,1,40,2012,0.2526,N
292,0.2293,1,52,2012,0.2293,N
292,0.0161,2,68,2012,NA,Y
292,0.213,3,89,2012,NA,Y
292,0.2094,3,100,2012,NA,Y
292,0.2405,1,128,2012,0.2405,Y
292,0.25830000000000003,0,133,2012,0.25830000000000003,Y
292,0.3336,0,148,2012,0.3336,Y
292,0.4769000000000001,1,163,2012,0.4769000000000001,Y
292,0.6592,0,190,2012,0.6592,Y
292,0.7839,0,204,2012,0.7839,Y
292,0.7241000000000001,0,217,2012,0.7241000000000001,Y
292,0.7031000000000001,0,231,2012,0.7031000000000001,Y
292,0.5710000000000001,0,251,2012,0.5710000000000001,Y
292,0.4241,0,265,2012,0.4241,Y
292,0.3561,0,281,2012,0.3561,Y
292,0.3014,0,293,2012,0.3014,Y
292,0.0475,2,317,2012,NA,N
292,0.015,2,336,2012,NA,N
292,0.0255,2,338,2012,NA,N
292,0.063,2,361,2012,NA,N
298,0.1883,3,2,2012,NA,N
298,0.0415,2,21,2012,NA,N
298,0.2736,1,34,2012,0.2736,N
298,0.112,3,58,2012,NA,N
298,0.2055,3,80,2012,NA,Y
298,0.2231,1,89,2012,0.2231,Y
298,0.204,3,100,2012,NA,Y
298,0.2382,0,128,2012,0.2382,Y
298,0.28400000000000003,0,133,2012,0.28400000000000003,Y
298,0.36000000000000004,0,148,2012,0.36000000000000004,Y
298,0.625,1,173,2012,0.625,Y
298,0.6481,0,189,2012,0.6481,Y
298,0.6374000000000001,0,201,2012,0.6374000000000001,Y
298,0.6890000000000001,0,217,2012,0.6890000000000001,Y
298,0.6883,0,231,2012,0.6883,Y
298,0.6544,0,242,2012,0.6544,Y
298,0.414,0,265,2012,0.414,Y
298,0.3713,0,281,2012,0.3713,Y
298,0.3427,0,293,2012,0.3427,Y
298,0.0332,2,315,2012,NA,N
298,0.0269,2,336,2012,NA,N
298,0.0462,2,338,2012,NA,N
298,0.0565,3,2,2012,NA,N
300,0.2306,3,4,2012,NA,N
300,0.0214,2,21,2012,NA,N
300,0.08460000000000001,3,46,2012,NA,N
300,0.1153,3,58,2012,NA,N
300,0.228,3,80,2012,NA,Y
300,0.2427,1,89,2012,0.2427,Y
300,0.2114,3,110,2012,NA,Y
300,0.2274,0,128,2012,0.2274,Y
300,0.2449,0,133,2012,0.2449,Y
300,0.31970000000000004,0,148,2012,0.31970000000000004,Y
300,0.4972,1,163,2012,0.4972,Y
300,0.6794,0,189,2012,0.6794,Y
300,0.6849000000000001,0,201,2012,0.6849000000000001,Y
300,0.7756000000000001,0,217,2012,0.7756000000000001,Y
300,0.7649,0,231,2012,0.7649,Y
300,0.5681,0,256,2012,0.5681,Y
300,0.4582,0,265,2012,0.4582,Y
300,0.3776,0,281,2012,0.3776,Y
300,0.3806,0,293,2012,0.3806,Y
300,0.0428,2,315,2012,NA,N
300,0.0243,2,336,2012,NA,N
300,0.0579,2,338,2012,NA,N
300,0.06570000000000001,2,361,2012,NA,N
370,0.2145,3,1,2012,NA,N
370,0.15,3,24,2012,NA,N
370,0.08900000000000001,2,46,2012,NA,N
370,0.1911,3,52,2012,NA,N
370,0.1573,3,69,2012,NA,Y
370,0.1986,3,89,2012,NA,Y
370,0.1979,3,110,2012,NA,Y
370,0.2115,1,128,2012,0.2115,Y
370,0.28040000000000004,0,134,2012,0.28040000000000004,Y
370,0.33430000000000004,0,155,2012,0.33430000000000004,Y
370,0.3144,3,163,2012,NA,Y
370,0.5691,0,190,2012,0.5691,Y
370,0.5209,0,201,2012,0.5209,Y
370,0.5508000000000001,0,217,2012,0.5508000000000001,Y
370,0.5489,0,231,2012,0.5489,Y
370,0.4195,0,251,2012,0.4195,Y
370,0.3337,0,265,2012,0.3337,Y
370,0.3417,1,273,2012,0.3417,Y
370,0.30760000000000004,0,291,2012,0.30760000000000004,Y
370,0.0165,2,315,2012,NA,N
370,0.0165,2,336,2012,NA,N
370,0.0212,2,338,2012,NA,N
370,0.0266,2,361,2012,NA,N
372,0.2194,3,1,2012,NA,N
372,0.1291,3,24,2012,NA,N
372,0.0961,2,46,2012,NA,N
372,0.1313,3,58,2012,NA,N
372,0.0383,2,68,2012,NA,Y
372,0.2376,3,89,2012,NA,Y
372,0.2324,3,110,2012,NA,Y
372,0.2531,1,128,2012,0.2531,Y
372,0.2713,1,134,2012,0.2713,Y
372,0.3362,0,148,2012,0.3362,Y
372,0.548,1,168,2012,0.548,Y
372,0.5883,0,190,2012,0.5883,Y
372,0.627,1,193,2012,0.627,Y
372,0.5904,0,217,2012,0.5904,Y
372,0.5561,0,231,2012,0.5561,Y
372,0.4399,0,251,2012,0.4399,Y
372,0.3488,0,265,2012,0.3488,Y
372,0.3417,1,273,2012,0.3417,Y
372,0.2977,0,293,2012,0.2977,Y
372,0.0402,2,315,2012,NA,N
372,0.0102,2,336,2012,NA,N
372,0.032,2,338,2012,NA,N
372,0.0491,2,361,2012,NA,N
374,0.3134,3,8,2012,NA,N
374,0.0321,3,21,2012,NA,N
374,0.27140000000000003,1,40,2012,0.27140000000000003,N
374,0.2264,3,51,2012,NA,N
374,0.0315,2,68,2012,NA,Y
374,0.25620000000000004,3,91,2012,NA,Y
374,0.2394,3,110,2012,NA,Y
374,0.278,1,128,2012,0.278,Y
374,0.328,1,134,2012,0.328,Y
374,0.3735,0,148,2012,0.3735,Y
374,0.548,1,168,2012,0.548,Y
374,0.5589000000000001,0,190,2012,0.5589000000000001,Y
374,0.6348,1,193,2012,0.6348,Y
374,0.5651,0,217,2012,0.5651,Y
374,0.5352,0,231,2012,0.5352,Y
374,0.4515,0,251,2012,0.4515,Y
374,0.3578,0,265,2012,0.3578,Y
374,0.3715,1,273,2012,0.3715,Y
374,0.3302,0,293,2012,0.3302,Y
374,0.30710000000000004,1,310,2012,0.30710000000000004,N
374,0.0178,2,336,2012,NA,N
374,0.0311,2,338,2012,NA,N
374,0.0426,2,363,2012,NA,N
376,0.2326,3,4,2012,NA,N
376,0.26180000000000003,3,32,2012,NA,N
376,0.27140000000000003,1,40,2012,0.27140000000000003,N
376,0.1884,3,62,2012,NA,Y
376,0.0405,2,67,2012,NA,Y
376,0.2379,3,81,2012,NA,Y
376,0.1914,3,110,2012,NA,Y
376,0.2561,1,119,2012,0.2561,Y
376,0.32180000000000003,1,134,2012,0.32180000000000003,Y
376,0.3717,0,148,2012,0.3717,Y
376,0.5324,1,168,2012,0.5324,Y
376,0.5492,0,190,2012,0.5492,Y
376,0.6346,1,193,2012,0.6346,Y
376,0.61,0,217,2012,0.61,Y
376,0.5502,0,231,2012,0.5502,Y
376,0.5227,0,242,2012,0.5227,Y
376,0.4285000000000001,0,265,2012,0.4285000000000001,Y
376,0.35700000000000004,0,281,2012,0.35700000000000004,Y
376,0.30360000000000004,0,293,2012,0.30360000000000004,Y
376,0.2856,1,310,2012,0.2856,N
376,0.0447,2,336,2012,NA,N
376,0.0471,2,338,2012,NA,N
376,0.0588,3,363,2012,NA,N
378,0.198,3,4,2012,NA,N
378,0.2242,3,32,2012,NA,N
378,0.2434,1,40,2012,0.2434,N
378,0.2193,1,52,2012,0.2193,N
378,0.0233,2,67,2012,NA,Y
378,0.2072,3,91,2012,NA,Y
378,0.1992,3,110,2012,NA,Y
378,0.2011,1,128,2012,0.2011,Y
378,0.2549,1,134,2012,0.2549,Y
378,0.3049,0,148,2012,0.3049,Y
378,0.4317,3,163,2012,NA,Y
378,0.5674,0,189,2012,0.5674,Y
378,0.5405,1,201,2012,0.5405,Y
378,0.6018,0,217,2012,0.6018,Y
378,0.5971000000000001,0,231,2012,0.5971000000000001,Y
378,0.4803,0,242,2012,0.4803,Y
378,0.3572,0,265,2012,0.3572,Y
378,0.3421,1,273,2012,0.3421,Y
378,0.2904,0,293,2012,0.2904,Y
378,0.2544,1,310,2012,0.2544,N
378,0.0267,2,336,2012,NA,N
378,0.0212,2,338,2012,NA,N
378,0.1148,3,3,2012,NA,N
380,0.2024,3,2,2012,NA,N
380,0.2311,3,32,2012,NA,N
380,0.2434,1,40,2012,0.2434,N
380,0.2085,3,52,2012,NA,N
380,0.1701,3,76,2012,NA,Y
380,0.2008,3,89,2012,NA,Y
380,0.1993,3,110,2012,NA,Y
380,0.2357,3,127,2012,NA,Y
380,0.2456,0,133,2012,0.2456,Y
380,0.302,0,148,2012,0.302,Y
380,0.5347000000000001,1,168,2012,0.5347000000000001,Y
380,0.6193000000000001,0,189,2012,0.6193000000000001,Y
380,0.5942000000000001,1,201,2012,0.5942000000000001,Y
380,0.6612,0,217,2012,0.6612,Y
380,0.5961000000000001,0,231,2012,0.5961000000000001,Y
380,0.5335,0,242,2012,0.5335,Y
380,0.33390000000000003,0,265,2012,0.33390000000000003,Y
380,0.34290000000000004,1,273,2012,0.34290000000000004,Y
380,0.29100000000000004,0,293,2012,0.29100000000000004,Y
380,0.2535,1,310,2012,0.2535,N
380,0.0088,3,334,2012,NA,N
380,0.0264,2,338,2012,NA,N
380,0.0755,3,362,2012,NA,N
384,0.2061,3,1,2012,NA,N
384,0.0555,2,21,2012,NA,N
384,0.29760000000000003,1,40,2012,0.29760000000000003,N
384,0.2209,3,52,2012,NA,N
384,0.055,3,67,2012,NA,Y
384,0.299,3,89,2012,NA,Y
384,0.2822,3,100,2012,NA,Y
384,0.2808,1,119,2012,0.2808,Y
384,0.3231,0,133,2012,0.3231,Y
384,0.3764,0,148,2012,0.3764,Y
384,0.4953,3,171,2012,NA,Y
384,0.651,0,189,2012,0.651,Y
384,0.6466000000000001,0,201,2012,0.6466000000000001,Y
384,0.6987,0,217,2012,0.6987,Y
384,0.6317,0,231,2012,0.6317,Y
384,0.5313,0,242,2012,0.5313,Y
384,0.4004,0,265,2012,0.4004,Y
384,0.3982,0,279,2012,0.3982,Y
384,0.4252,0,293,2012,0.4252,Y
384,0.3502,3,310,2012,NA,N
384,0.0284,3,334,2012,NA,N
384,0.1144,2,347,2012,NA,N
384,0.1822,3,3,2012,NA,N
386,0.2255,3,11,2012,NA,N
386,0.123,3,24,2012,NA,N
386,0.2742,3,36,2012,NA,N
386,0.2398,3,52,2012,NA,N
386,0.0963,3,67,2012,NA,Y
386,0.3116,3,89,2012,NA,Y
386,0.3038,3,100,2012,NA,Y
386,0.3269,1,128,2012,0.3269,Y
386,0.4006,0,133,2012,0.4006,Y
386,0.4564,0,148,2012,0.4564,Y
386,0.5748,1,163,2012,0.5748,Y
386,0.6923,0,189,2012,0.6923,Y
386,0.6471,1,201,2012,0.6471,Y
386,0.7598,0,217,2012,0.7598,Y
386,0.773,0,231,2012,0.773,Y
386,0.5799000000000001,0,256,2012,0.5799000000000001,Y
386,0.5296000000000001,0,265,2012,0.5296000000000001,Y
386,0.5276000000000001,0,279,2012,0.5276000000000001,Y
386,0.5261,0,293,2012,0.5261,Y
386,0.3672,1,310,2012,0.3672,N
386,0.1536,2,326,2012,NA,N
386,0.1473,3,351,2012,NA,N
386,0.2024,2,361,2012,NA,N
388,0.115,2,13,2012,NA,N
388,0.0377,2,21,2012,NA,N
388,0.2916,1,40,2012,0.2916,N
388,0.1767,3,52,2012,NA,N
388,0.053,2,67,2012,NA,Y
388,0.2456,3,89,2012,NA,Y
388,0.2408,3,110,2012,NA,Y
388,0.2722,1,114,2012,0.2722,Y
388,0.28140000000000004,0,133,2012,0.28140000000000004,Y
388,0.35960000000000003,0,148,2012,0.35960000000000003,Y
388,0.5358,1,163,2012,0.5358,Y
388,0.6944,0,189,2012,0.6944,Y
388,0.6591,1,201,2012,0.6591,Y
388,0.7439,0,217,2012,0.7439,Y
388,0.7150000000000001,0,233,2012,0.7150000000000001,Y
388,0.5375,0,256,2012,0.5375,Y
388,0.4352,0,265,2012,0.4352,Y
388,0.4443,1,273,2012,0.4443,Y
388,0.3846,0,293,2012,0.3846,Y
388,0.3069,1,310,2012,0.3069,N
388,0.0207,2,327,2012,NA,N
388,0.14400000000000002,3,351,2012,NA,N
388,0.0427,2,361,2012,NA,N
474,0.33030000000000004,1,1,2012,0.33030000000000004,N
474,0.3604,3,32,2012,NA,N
474,0.1114,2,46,2012,NA,N
474,0.31170000000000003,3,49,2012,NA,N
474,0.08070000000000001,2,68,2012,NA,Y
474,0.34790000000000004,3,89,2012,NA,Y
474,0.2878,3,112,2012,NA,Y
474,0.3778,1,128,2012,0.3778,Y
474,0.4268,0,134,2012,0.4268,Y
474,0.481,0,155,2012,0.481,Y
474,0.1916,3,163,2012,NA,Y
474,0.609,0,190,2012,0.609,Y
474,0.6334000000000001,0,204,2012,0.6334000000000001,Y
474,0.6488,0,217,2012,0.6488,Y
474,0.6385000000000001,0,231,2012,0.6385000000000001,Y
474,0.5182,0,251,2012,0.5182,Y
474,0.5034000000000001,0,265,2012,0.5034000000000001,Y
474,0.3992,1,273,2012,0.3992,Y
474,0.4477,0,291,2012,0.4477,Y
474,0.4882,3,310,2012,NA,N
474,0.0581,2,330,2012,NA,N
474,0.0512,2,338,2012,NA,N
474,0.1065,2,2,2012,NA,N
476,0.33030000000000004,1,1,2012,0.33030000000000004,N
476,0.13820000000000002,3,24,2012,NA,N
476,0.2619,1,35,2012,0.2619,N
476,0.1154,3,58,2012,NA,N
476,0.2161,3,69,2012,NA,Y
476,0.07740000000000001,3,88,2012,NA,Y
476,0.2257,3,101,2012,NA,Y
476,0.2483,1,128,2012,0.2483,Y
476,0.28750000000000003,1,134,2012,0.28750000000000003,Y
476,0.33240000000000003,0,148,2012,0.33240000000000003,Y
476,0.6455000000000001,1,168,2012,0.6455000000000001,Y
476,0.5173,0,190,2012,0.5173,Y
476,0.5959,0,204,2012,0.5959,Y
476,0.5612,0,217,2012,0.5612,Y
476,0.5189,0,231,2012,0.5189,Y
476,0.4318,0,251,2012,0.4318,Y
476,0.3498,0,265,2012,0.3498,Y
476,0.328,1,273,2012,0.328,Y
476,0.317,0,291,2012,0.317,Y
476,0.2889,1,310,2012,0.2889,N
476,0.0564,2,330,2012,NA,N
476,0.0155,2,344,2012,NA,N
476,0.0405,2,363,2012,NA,N
480,0.2159,3,8,2012,NA,N
480,0.0674,3,21,2012,NA,N
480,0.1779,1,40,2012,0.1779,N
480,0.195,3,52,2012,NA,N
480,0.0299,2,68,2012,NA,Y
480,0.1969,3,89,2012,NA,Y
480,0.1961,3,110,2012,NA,Y
480,0.2492,3,119,2012,NA,Y
480,0.2778,1,134,2012,0.2778,Y
480,0.3405,0,148,2012,0.3405,Y
480,0.4163,3,171,2012,NA,Y
480,0.5148,0,190,2012,0.5148,Y
480,0.5535,1,193,2012,0.5535,Y
480,0.4822,0,217,2012,0.4822,Y
480,0.4154000000000001,0,231,2012,0.4154000000000001,Y
480,0.4043,0,242,2012,0.4043,Y
480,0.3146,0,265,2012,0.3146,Y
480,0.3,1,273,2012,0.3,Y
480,0.2696,0,291,2012,0.2696,Y
480,0.2513,1,310,2012,0.2513,N
480,0.0239,2,336,2012,NA,N
480,0.0959,3,346,2012,NA,N
480,0.034,2,363,2012,NA,N
482,0.066,3,5,2012,NA,N
482,0.028,3,21,2012,NA,N
482,0.1694,1,40,2012,0.1694,N
482,0.056,3,64,2012,NA,Y
482,0.0447,2,67,2012,NA,Y
482,0.1342,3,81,2012,NA,Y
482,0.0253,3,110,2012,NA,Y
482,0.1964,3,128,2012,NA,Y
482,0.2887,1,134,2012,0.2887,Y
482,0.2928,0,148,2012,0.2928,Y
482,0.3023,3,163,2012,NA,Y
482,0.4722,0,189,2012,0.4722,Y
482,0.5471,1,193,2012,0.5471,Y
482,0.5012,0,217,2012,0.5012,Y
482,0.4489,0,231,2012,0.4489,Y
482,0.4333,0,242,2012,0.4333,Y
482,0.3161,0,265,2012,0.3161,Y
482,0.3443,1,273,2012,0.3443,Y
482,0.3163,0,293,2012,0.3163,Y
482,0.28300000000000003,1,310,2012,0.28300000000000003,N
482,0.0506,2,336,2012,NA,N
482,0.029,2,344,2012,NA,N
482,0.0961,3,356,2012,NA,N
486,0.1221,3,7,2012,NA,N
486,0.1959,3,32,2012,NA,N
486,0.2249,1,40,2012,0.2249,N
486,0.137,3,52,2012,NA,N
486,0.0398,2,67,2012,NA,Y
486,0.1862,3,89,2012,NA,Y
486,0.1782,3,100,2012,NA,Y
486,0.2695,1,128,2012,0.2695,Y
486,0.3256,0,134,2012,0.3256,Y
486,0.33590000000000003,0,148,2012,0.33590000000000003,Y
486,0.4077,3,171,2012,NA,Y
486,0.5245000000000001,0,189,2012,0.5245000000000001,Y
486,0.4986,0,201,2012,0.4986,Y
486,0.5548000000000001,0,217,2012,0.5548000000000001,Y
486,0.5005000000000001,0,231,2012,0.5005000000000001,Y
486,0.4547000000000001,0,242,2012,0.4547000000000001,Y
486,0.3377,0,265,2012,0.3377,Y
486,0.34800000000000003,1,273,2012,0.34800000000000003,Y
486,0.2775,0,293,2012,0.2775,Y
486,0.308,1,310,2012,0.308,N
486,0.0385,3,334,2012,NA,N
486,0.0443,3,341,2012,NA,N
486,0.041,2,361,2012,NA,N
488,0.2102,3,1,2012,NA,N
488,0.0525,3,21,2012,NA,N
488,0.213,1,40,2012,0.213,N
488,0.1231,3,51,2012,NA,N
488,0.0398,2,67,2012,NA,Y
488,0.1468,3,94,2012,NA,Y
488,0.1981,3,100,2012,NA,Y
488,0.3169,3,128,2012,NA,Y
488,0.3163,0,134,2012,0.3163,Y
488,0.4039,0,148,2012,0.4039,Y
488,0.4481,1,171,2012,0.4481,Y
488,0.5476,0,189,2012,0.5476,Y
488,0.5238,0,201,2012,0.5238,Y
488,0.5816,0,217,2012,0.5816,Y
488,0.5426,0,231,2012,0.5426,Y
488,0.4930000000000001,0,242,2012,0.4930000000000001,Y
488,0.3813,0,265,2012,0.3813,Y
488,0.361,1,273,2012,0.361,Y
488,0.3462,0,293,2012,0.3462,Y
488,0.30860000000000004,1,310,2012,0.30860000000000004,N
488,0.0325,3,334,2012,NA,N
488,0.0177,2,344,2012,NA,N
488,0.1089,3,1,2012,NA,N
492,0.2525,3,4,2012,NA,N
492,0.1007,2,21,2012,NA,N
492,0.25620000000000004,3,41,2012,NA,N
492,0.2373,3,52,2012,NA,N
492,0.0502,2,67,2012,NA,Y
492,0.236,3,89,2012,NA,Y
492,0.2053,3,112,2012,NA,Y
492,0.2525,1,128,2012,0.2525,Y
492,0.2646,0,133,2012,0.2646,Y
492,0.3194,0,148,2012,0.3194,Y
492,0.4952,1,163,2012,0.4952,Y
492,0.6371,0,189,2012,0.6371,Y
492,0.5920000000000001,1,201,2012,0.5920000000000001,Y
492,0.6873,0,217,2012,0.6873,Y
492,0.6766,0,233,2012,0.6766,Y
492,0.4611,0,256,2012,0.4611,Y
492,0.3967,0,265,2012,0.3967,Y
492,0.35960000000000003,0,281,2012,0.35960000000000003,Y
492,0.3164,0,293,2012,0.3164,Y
492,0.2938,1,310,2012,0.2938,N
492,0.1165,3,351,2012,NA,N
492,0.1158,3,356,2012,NA,N
494,0.2878,3,4,2012,NA,N
494,0.2531,3,32,2012,NA,N
494,0.30060000000000003,1,40,2012,0.30060000000000003,N
494,0.239,3,52,2012,NA,N
494,0.0448,2,67,2012,NA,Y
494,0.2476,3,89,2012,NA,Y
494,0.2297,3,100,2012,NA,Y
494,0.2509,1,128,2012,0.2509,Y
494,0.2906,0,133,2012,0.2906,Y
494,0.3536,0,148,2012,0.3536,Y
494,0.5591,1,163,2012,0.5591,Y
494,0.7332000000000001,0,188,2012,0.7332000000000001,Y
494,0.6736000000000001,1,201,2012,0.6736000000000001,Y
494,0.6587000000000001,0,217,2012,0.6587000000000001,Y
494,0.6403,0,233,2012,0.6403,Y
494,0.6048,0,242,2012,0.6048,Y
494,0.3728,0,265,2012,0.3728,Y
494,0.3558,0,281,2012,0.3558,Y
494,0.3346,0,293,2012,0.3346,Y
494,0.30710000000000004,1,310,2012,0.30710000000000004,N
494,0.08030000000000001,2,339,2012,NA,N
494,0.1736,3,3,2012,NA,N
579,0.2768,3,8,2012,NA,N
579,0.0596,2,19,2012,NA,N
579,0.0752,2,46,2012,NA,N
579,0.1686,3,49,2012,NA,N
579,0.0157,2,66,2012,NA,Y
579,0.1379,3,91,2012,NA,Y
579,0.2115,3,100,2012,NA,Y
579,0.3756,1,128,2012,0.3756,Y
579,0.3103,0,134,2012,0.3103,Y
579,0.3624,0,148,2012,0.3624,Y
579,0.26630000000000004,3,171,2012,NA,Y
579,0.4881,0,190,2012,0.4881,Y
579,0.3942,0,204,2012,0.3942,Y
579,0.5429,0,217,2012,0.5429,Y
579,0.5737,0,231,2012,0.5737,Y
579,0.5238,0,251,2012,0.5238,Y
579,0.3702,0,265,2012,0.3702,Y
579,0.4113,1,273,2012,0.4113,Y
579,0.3115,0,291,2012,0.3115,Y
579,0.3158,1,310,2012,0.3158,N
579,0.046,2,336,2012,NA,N
579,0.1643,3,346,2012,NA,N
579,0.0451,2,363,2012,NA,N
581,0.1793,3,4,2012,NA,N
581,0.0494,2,21,2012,NA,N
581,0.2015,1,40,2012,0.2015,N
581,0.1343,1,51,2012,0.1343,N
581,0.1178,3,71,2012,NA,Y
581,0.1786,3,81,2012,NA,Y
581,0.0585,3,110,2012,NA,Y
581,0.2901,1,127,2012,0.2901,Y
581,0.2711,0,134,2012,0.2711,Y
581,0.3131,0,148,2012,0.3131,Y
581,0.4895000000000001,1,168,2012,0.4895000000000001,Y
581,0.4121,0,190,2012,0.4121,Y
581,0.529,0,204,2012,0.529,Y
581,0.3808,0,217,2012,0.3808,Y
581,0.4477,0,231,2012,0.4477,Y
581,0.4024,0,242,2012,0.4024,Y
581,0.30210000000000004,0,265,2012,0.30210000000000004,Y
581,0.3143,1,273,2012,0.3143,Y
581,0.4142,1,289,2012,0.4142,Y
581,0.2247,1,310,2012,0.2247,N
581,0.0205,2,336,2012,NA,N
581,0.0262,2,344,2012,NA,N
581,0.0378,2,363,2012,NA,N
600,0.4529,1,1,2012,0.4529,N
600,0.2411,1,30,2012,0.2411,N
600,0.5304,1,40,2012,0.5304,N
600,0.3735,1,51,2012,0.3735,N
600,0.109,3,67,2012,NA,Y
600,0.33240000000000003,3,89,2012,NA,Y
600,0.2026,3,111,2012,NA,Y
600,0.4487,0,119,2012,0.4487,Y
600,0.5316000000000001,1,134,2012,0.5316000000000001,Y
600,0.6109,1,159,2012,0.6109,Y
600,0.61,1,164,2012,0.61,Y
600,0.64,0,190,2012,0.64,Y
600,0.735,0,204,2012,0.735,Y
600,0.6215,0,219,2012,0.6215,Y
600,0.6368,0,231,2012,0.6368,Y
600,0.7017,0,242,2012,0.7017,Y
600,0.5437000000000001,0,265,2012,0.5437000000000001,Y
600,0.5026,0,281,2012,0.5026,Y
600,0.6092000000000001,0,291,2012,0.6092000000000001,Y
600,0.5665,1,310,2012,0.5665,N
600,0.2987,2,336,2012,NA,N
600,0.17470000000000002,3,349,2012,NA,N
600,0.276,1,362,2012,0.276,N
656,0.1094,2,15,2012,NA,N
656,0.1738,3,32,2012,NA,N
656,0.4113,1,40,2012,0.4113,N
656,0.2351,3,52,2012,NA,N
656,0.0421,3,68,2012,NA,Y
656,0.1173,2,84,2012,NA,Y
656,0.3159,3,100,2012,NA,Y
656,0.379,1,119,2012,0.379,Y
656,0.387,1,134,2012,0.387,Y
656,0.5787,1,159,2012,0.5787,Y
656,0.4867,1,164,2012,0.4867,Y
656,0.6501,0,190,2012,0.6501,Y
